id,latency[ns]
1814,26604212
1815,23050568
1816,21354898
1817,19583637
1818,23353777
1819,27131347
1820,17354785
1821,21742732
1822,17811820
1823,19815213
1824,24776107
1825,23040727
1826,23483132
1827,23059270
1828,27405474
1829,17418133
1830,21096244
1831,20210601
1832,25251860
1833,22618758
1834,23454126
1835,25487936
1836,25262890
1837,23655302
1838,23526803
1839,23467549
1840,24081993
1841,25468089
1842,21655977
1843,24883526
1844,25199887
1845,27122803
1846,23532919
1847,24388217
1848,24645775
1849,22148587
1850,23134855
1851,24481363
1852,23833640
1853,23651062
1854,24345805
1855,18199952
1856,25528837
1857,28054754
1858,18204021
1859,20634019
1860,21718576
1861,25949991
1862,23846020
1863,25692674
1864,23948048
1865,19071597
1866,25290746
1867,25261618
1868,25352819
1869,25601580
1870,19600804
1871,25385224
1872,22169807
1873,18789905
1874,18417332
1875,22527641
1876,25524655
1877,20174569
1878,19856082
1879,22349614
1880,24167046
1881,22423999
1882,24633699
1883,23137552
1884,23639111
1885,21423800
1886,21336535
1887,23911013
1888,25135712
1889,27424746
1890,21909001
1891,24932275
1892,24134047
1893,21598611
1894,21316104
1895,24097510
1896,26193587
1897,23455840
1898,23159205
1899,24573684
1900,21475491
1901,25251596
1902,18400961
1903,17751149
1904,16155049
1905,22483345
1906,15881282
1907,27252582
1908,20556539
1909,25058722
1910,24326865
1911,25208872
1912,28551163
1913,27904346
1914,23757650
1915,22370271
1916,22601731
1917,21282341
1918,22668024
1919,25084729
1920,26925064
1921,25277210
1922,23139402
1923,19700249
1924,25217337
1925,21523573
1926,23184492
1927,23731712
1928,25546552
1929,25272557
1930,26823845
1931,23278574
1932,23473772
1933,21621288
1934,21094015
1935,20025754
1936,25217679
1937,26482213
1938,25194804
1939,23994777
1940,26791553
1941,25291553
1942,27191363
1943,23411029
1944,22782649
1945,19240445
1946,17824845
1947,16450203
1948,25870496
1949,21940748
1950,21495247
1951,22797079
1952,25516522
1953,25130291
1954,25067179
1955,25617164
1956,25201689
1957,25199743
1958,23046040
1959,27226122
1960,20870735
1961,21048976
1962,22516174
1963,22570102
1964,19051526
1965,23504007
1966,25196761
1967,23640694
1968,25357321
1969,26803840
1970,21514919
1971,25211574
1972,27926925
1973,23449062
1974,25087757
1975,23188049
1976,18920047
1977,19799007
1978,21031859
1979,18106636
1980,22772011
1981,19761204
1982,21742997
1983,20380242
1984,28771468
1985,22073611
1986,21367313
1987,21347218
1988,25261253
1989,28325713
1990,25189640
1991,24112134
1992,15279541
1993,18903377
1994,18858871
1995,22255463
1996,21563914
1997,22202937
1998,17541023
1999,19961218
2000,14880058
2001,21509901
2002,20035630
2003,18784240
2004,14925337
2005,23146397
2006,21264919
2007,19544058
2008,19550252
2009,21176030
2010,19977295
2011,25185896
2012,25733563
2013,25273214
2014,24163051
2015,26745909
2016,25609793
2017,21300686
2018,24073419
2019,20059967
2020,21677176
2021,20310541
2022,22567254
2023,21168999
2024,18941940
2025,21990820
2026,16177681
2027,19534244
2028,21177428
2029,18097091
2030,19051198
2031,16003988
2032,18888578
2033,17661652
2034,15892529
2035,24607279
2036,24248823
2037,20917249
2038,25262543
2039,25532213
2040,21255479
2041,18209392
2042,21489474
2043,23777195
2044,23618391
2045,21858928
2046,23812151
2047,25897267
2048,25552190
2049,25253728
2050,20702161
2051,22209055
2052,23015495
2053,21201646
2054,22907320
2055,21775505
2056,22596919
2057,18852731
2058,20505326
2059,24531156
2060,23394018
2061,21376147
2062,24316401
2063,23398236
2064,28195987
2065,25350823
2066,23030976
2067,26909071
2068,26179793
2069,20664652
2070,24354235
2071,23453651
2072,21066960
2073,23336789
2074,22817361
2075,21222545
2076,15820157
2077,17990532
2078,18337301
2079,21988470
2080,19506927
2081,16157917
2082,21651840
2083,21413027
2084,19298139
2085,21076058
2086,25186488
2087,23713831
2088,23556786
2089,23572765
2090,21552286
2091,21829015
2092,23131976
2093,24698927
2094,20303419
2095,21350984
2096,23294071
2097,26904366
2098,38640596
2099,23620105
2100,25572154
